year,hires,terminations,"net change",change_percent
2000,209,26,183,12.4402
2001,1351,189,1162,13.9896
2002,1284,175,1109,13.6293
2003,1349,186,1163,13.7880
2004,1333,179,1154,13.4284
2005,1318,190,1128,14.4158
2006,1291,174,1117,13.4779
2007,1263,158,1105,12.5099
2008,1322,150,1172,11.3464
2009,1320,164,1156,12.4242
2010,1381,142,1239,10.2824
2011,1302,130,1172,9.9846
2012,1321,116,1205,8.7812
2013,616,49,567,7.9545
2014,596,51,545,8.5570
2015,618,48,570,7.7670
2016,655,31,624,4.7328
2017,646,30,616,4.6440
2018,669,32,637,4.7833
2019,620,30,590,4.8387
2020,553,12,541,2.1700
