jobtitle,count
"Web Developer IV",65
"Web Developer III",67
"Web Developer II",72
"Web Developer I",94
"Web Designer IV",6
"Web Designer III",12
"Web Designer II",4
"Web Designer I",34
"VP Sales",5
"VP Quality Control",43
"VP Product Management",39
"VP of Training and Development",1
"VP Marketing",42
"VP Accounting",76
"Training Manager",175
"Trainer III",171
"Trainer II",173
"Trainer I",170
"Tax Accountant",288
"Systems Administrator IV",83
"Systems Administrator III",80
"Systems Administrator II",66
"Systems Administrator I",350
"Support Staff III",19
"Support Staff II",58
"Support Staff",93
"Structural Engineer",291
"Structural Analysis Engineer",43
"Statistician IV",2
"Statistician III",4
"Statistician II",11
"Statistician I",12
"Staff Scientist",31
"Staff Accountant IV",99
"Staff Accountant III",90
"Staff Accountant II",75
"Staff Accountant I",425
"Solutions Engineer Manager",201
"Solutions Engineer",202
"Software Test Engineer IV",84
"Software Test Engineer III",82
"Software Test Engineer II",69
"Software Test Engineer I",80
"Software Engineer IV",87
"Software Engineer III",97
"Software Engineer II",80
"Software Engineer I",376
"Software Consultant",325
"Service Tech III",315
"Service Tech II",312
"Service Tech",312
"Service Manager",318
"Service Coordinator",307
"Senior Trainer",175
"Senior Sales Associate",13
"Senior Recruiter",193
"Senior Quality Engineer",145
"Senior Financial Analyst",57
"Senior Editor",137
"Senior Developer",336
"Senior Cost Accountant",297
"Senior Attorney",37
"Sales Representative",5
"Sales Associate",6
"Research Associate",199
"Research Assistant IV",6
"Research Assistant III",18
"Research Assistant II",705
"Research Assistant I",503
"Research Assistant",39
"Relationshiop Manager",198
"Recruiting Manager",22
Recruiter,220
"Quality Engineer",61
"Quality Control Specialist",128
"Project Manager",324
"Programmer IV",61
"Programmer III",77
"Programmer II",76
"Programmer I",84
"Programmer Analyst IV",72
"Programmer Analyst III",77
"Programmer Analyst II",88
"Programmer Analyst I",86
"Product Engineer",55
"Pre-Sales Consultant",208
"Payment Adjustment Coordinator",23
Paralegal,63
Operator,208
"Office Assistant IV",1
"Office Assistant II",1
"Office Assistant I",7
"Media Manager II",46
"Media Manager I",124
"Mechanical Systems Engineer",26
"Marketing Manager",1
"Marketing Assistant",8
Librarian,26
"Legal Assistant",19
"Junior Trainer",173
"Internal Auditor",50
"Information Systems Manager",34
"Human Resources Manager",57
"Human Resources Assistant IV",11
"Human Resources Assistant III",14
"Human Resources Assistant II",10
"Human Resources Assistant I",14
"Human Resources Analyst II",584
"Human Resources Analyst",389
"HR Manager",189
"Help Desk Technician",320
"Help Desk Operator",87
"Graphic Designer",12
"General Manager",32
"Financial Analyst",62
"Financial Advisor",26
"Executive Secretary",2
"Executive Assistant",38
"Engineer IV",1
"Engineer III",5
"Engineer II",6
"Engineer I",9
"Electrical Engineer",28
Editor,88
"Director of Sales",9
"Developer IV",69
"Developer III",80
"Developer II",63
"Developer I",77
"Desktop Support Technician",299
"Design Engineer",49
"Database Administrator IV",74
"Database Administrator III",79
"Database Administrator II",86
"Database Administrator I",81
"Data Visualization Specialist",428
"Data Coordiator",346
"Customer Success Manager",199
"Cost Accountant",290
"Content Developer III",51
"Content Developer II",51
"Content Developer",53
"Computer Systems Analyst IV",66
"Computer Systems Analyst III",67
"Computer Systems Analyst II",89
"Computer Systems Analyst I",87
"Compensation Analyst",30
"Community Outreach Specialist",27
"Chief Design Engineer",90
"Business Systems Development Analyst",324
"Business Development Manager",5
"Business Analyst",676
"Budget/Accounting Analyst IV",170
"Budget/Accounting Analyst III",153
"Budget/Accounting Analyst II",154
"Budget/Accounting Analyst I",150
"Automation Specialist IV",18
"Automation Specialist III",13
"Automation Specialist II",28
"Automation Specialist I",27
Attorney,37
"Associate Professor",1
"Assistant Trainer",170
"Assistant Professor",1
"Assistant Manager",43
"Analyst Programmer",345
"Analog Circuit Design manager",44
"Administrative Officer",54
"Administrative Assistant IV",7
"Administrative Assistant III",16
"Administrative Assistant II",43
"Administrative Assistant I",191
"Administrative Assistant",37
Actuary,26
"Accounting Assistant IV",89
"Accounting Assistant III",66
"Accounting Assistant II",78
"Accounting Assistant I",85
"Accountant IV",86
"Accountant III",83
"Accountant II",80
"Accountant I",74
"Account Manager",205
"Account Executive",478
"Account Coordinator",2
